VIN,Price,Model,Year,Drivetrain,Exterior Color,Interior Color,Wheels,Mileage,Location,History
5YJSA1E46GF136491,51800,Model S,2016,Dual Motor 90Kwh Ludicrous,Solid Black,Black,"19"" Sport Wheels",44978,"Columbus, OH",CLEAN
5YJSA1E47GF154756,51900,Model S,2016,Dual Motor 90Kwh Ludicrous,Deep Blue Metallic,Black,"21"" Wheels",53656,"Elk Grove Village, IL",PREVIOUS ACCIDENT(S)
5YJSA1E24HF231924,51900,Model S,2017,Dual Motor 75Kwh,Solid Black,Black Cloth,"19"" Sport Wheels",29112,"Carlsbad, CA",CLEAN
5YJSA1E40FF109401,52000,Model S,2015,Dual Motor 90Kwh Ludicrous,Pearl White Multi-Coat,Tan,"19"" Sport Wheels",9461,"Lyndhurst, OH",CLEAN
5YJSA1E26HF215952,52000,Model S,2017,Dual Motor 90Kwh,Pearl White Multi-Coat,White,"19"" Sport Wheels",41610,"Riverside, CA",CLEAN
5YJSA1E29HF216884,52100,Model S,2017,Dual Motor 75Kwh,Deep Blue Metallic,Cream Premium,"19"" Sport Wheels",25922,"Walnut, CA",CLEAN
5YJSA1E2XHF226081,52100,Model S,2017,Dual Motor 75Kwh,Solid Black,Black,"19"" Sport Wheels",25954,"Burbank, CA",CLEAN
5YJSA1E22JF261610,67300,Model S,2018,Dual Motor 100Kwh,Pearl White Multi-Coat,Cream Premium,"19"" Sport Wheels",18409,"Littleton, CO",CLEAN
5YJSA1E20JF294654,70500,Model S,2018,Dual Motor 100Kwh,Model X Grey,Black,"19"" Sport Wheels",15150,"Lisle, IL",CLEAN
5YJSA1E43JF263190,83500,Model S,2018,Dual Motor 100Kwh Performance,Red Multi-Coat,Black,"21"" Wheels",9967,"Carlsbad, CA",CLEAN
5YJSA1E45KF347965,89600,Model S,2019,Dual Motor 100Kwh Performance,Solid Black,Black,"19"" Sport Wheels",8343,"Littleton, CO",CLEAN
5YJSA1E42LF382643,92300,Model S,2020,Dual Motor 100Kwh Performance,Solid Black,Black,"19"" Sport Wheels",2009,"Los Angeles, CA",CLEAN
5YJSA1E43LF403015,95100,Model S,2020,Dual Motor 100Kwh Performance,Solid Black,Black,"19"" Sport Wheels",1303,"Costa Mesa, CA",CLEAN
5YJSA1E42LF398695,97600,Model S,2020,Dual Motor 100Kwh Performance,Model X Grey,Cream Premium,"21"" Wheels",3675,"Burbank, CA",CLEAN
5YJ3E1EA7JF172843,36700,Model 3,2018,Medium Range RWD,Solid Black,Premium Black,"18"" Aero Wheels",29465,"Marina Del Rey, CA",CLEAN
5YJ3E1EA4JF172511,36900,Model 3,2018,Medium Range RWD,Solid Black,Premium Black,"18"" Aero Wheels",20635,"Scottsdale, AZ",PREVIOUS ACCIDENT(S)
5YJ3E1EA3KF411368,37700,Model 3,2019,Standard Range Plus RWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",25118,"Chesterfield, MO",CLEAN
5YJ3E1EA7KF394977,37800,Model 3,2019,Standard Range Plus RWD,Solid Black,Premium Black,"18"" Aero Wheels",16095,"Burlingame, CA",CLEAN
5YJ3E1EA0KF394917,37800,Model 3,2019,Standard Range Plus RWD,Solid Black,Premium Black,"18"" Aero Wheels",24956,"Littleton, CO",CLEAN
5YJ3E1EA0KF411800,37800,Model 3,2019,Standard Range Plus RWD,Deep Blue Metallic,Premium Black,"18"" Aero Wheels",19924,"Kansas City, MO",CLEAN
5YJ3E1EA6JF008452,38600,Model 3,2018,Long Range RWD,Solid Black,Premium Black,"18"" Aero Wheels",37426,"Costa Mesa, CA",CLEAN
5YJ3E1EA9KF394964,38900,Model 3,2019,Standard Range Plus RWD,Solid Black,Premium Black,"18"" Aero Wheels",9936,"Wexford, PA",CLEAN
5YJ3E1EA1JF186513,39000,Model 3,2018,Medium Range RWD,Pearl White Multi-Coat,Premium Black and White,"19"" Sport Wheels",10327,"Lathrop, CA",CLEAN
5YJ3E1EA3JF126068,39100,Model 3,2018,Long Range RWD,Red Multi-Coat,Premium Black,"19"" Sport Wheels",25891,"Paramus, NJ",PREVIOUS ACCIDENT(S)
5YJ3E1EA7JF061340,39100,Model 3,2018,Long Range RWD,Silver Metallic,Premium Black,"18"" Aero Wheels",46501,"Hawthorne, CA",CLEAN
5YJ3E1EA7LF632344,39300,Model 3,2020,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",9614,"Peabody, MA",CLEAN
5YJ3E1EA0JF045089,39500,Model 3,2018,Long Range RWD,Deep Blue Metallic,Premium Black,"18"" Aero Wheels",21995,"Lathrop, CA",PREVIOUS ACCIDENT(S)
5YJ3E1EA8JF026581,39600,Model 3,2018,Long Range RWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",23597,"Peabody, MA",PREVIOUS ACCIDENT(S)
5YJ3E1EA9JF108903,39700,Model 3,2018,Long Range RWD,Solid Black,Premium Black,"18"" Aero Wheels",44513,"Littleton, CO",CLEAN
5YJ3E1EA2JF069989,39700,Model 3,2018,Long Range RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",39544,"Riverside, CA",CLEAN
5YJ3E1EA8KF484493,39700,Model 3,2019,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",9517,"Lathrop, CA",CLEAN
5YJ3E1EA3JF153559,39800,Model 3,2018,Medium Range RWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",14082,"Glen Allen, VA",CLEAN
5YJ3E1EA6JF025493,39900,Model 3,2018,Long Range RWD,Solid Black,Premium Black,"18"" Aero Wheels",29258,"Costa Mesa, CA",CLEAN
5YJ3E1EB1JF111691,40100,Model 3,2018,Long Range AWD,Pearl White Multi-Coat,Premium Black,"19"" Sport Wheels",60930,,CLEAN
5YJ3E1EA5JF026599,40300,Model 3,2018,Long Range RWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",31235,,CLEAN
5YJ3E1EA6JF004112,40400,Model 3,2018,Long Range RWD,Silver Metallic,Premium Black,"18"" Aero Wheels",28822,"Carlsbad, CA",CLEAN
5YJ3E1EA1HF002228,40600,Model 3,2017,Long Range RWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",18300,"Lathrop, CA",CLEAN
5YJ3E1EA2KF410096,40700,Model 3,2019,Standard Range Plus RWD,Solid Black,Premium Black,"18"" Aero Wheels",8505,"Lathrop, CA",CLEAN
5YJ3E1EA2JF005998,41000,Model 3,2018,Long Range RWD,Midnight Silver Metallic,Premium Black,"19"" Sport Wheels",22340,"Scottsdale, AZ",CLEAN
5YJ3E1EA6HF000801,41000,Model 3,2017,Long Range RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",20031,"Lathrop, CA",CLEAN
5YJ3E1EA2KF425049,41100,Model 3,2019,Standard Range Plus RWD,Deep Blue Metallic,Premium Black,"18"" Aero Wheels",4152,"Lathrop, CA",CLEAN
5YJ3E1EA4LF598055,41200,Model 3,2020,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",7941,"Scottsdale, AZ",CLEAN
5YJ3E1EA8JF046703,41300,Model 3,2018,Long Range RWD,Solid Black,Premium Black,"19"" Sport Wheels",28254,"Rockville, MD",CLEAN
5YJ3E1EA4JF026884,41600,Model 3,2018,Long Range RWD,Red Multi-Coat,Premium Black,"18"" Aero Wheels",23020,"Lathrop, CA",CLEAN
5YJ3E1EA6KF504000,41900,Model 3,2019,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",6879,"San Jose, CA",CLEAN
5YJ3E1EB0JF086881,42100,Model 3,2018,Long Range AWD,Midnight Silver Metallic,Premium Black,"19"" Sport Wheels",41172,"Littleton, CO",CLEAN
5YJ3E1EA4JF045970,42300,Model 3,2018,Long Range RWD,Deep Blue Metallic,Premium Black,"18"" Aero Wheels",11505,"Lathrop, CA",CLEAN
5YJ3E1EA4JF004609,42400,Model 3,2018,Long Range RWD,Red Multi-Coat,Premium Black,"19"" Sport Wheels",17512,"Elk Grove Village, IL",CLEAN
5YJ3E1EA1LF704574,42400,Model 3,2020,Standard Range Plus RWD,Solid Black,Premium Black,"18"" Aero Wheels",3929,"Lathrop, CA",CLEAN
5YJ3E1EA3LF804224,42400,Model 3,2020,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",167,"Lathrop, CA",CLEAN
5YJ3E1EA8JF008534,42500,Model 3,2018,Long Range RWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",14424,"Minneapolis, MN",CLEAN
5YJ3E1EA7LF804405,42700,Model 3,2020,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",338,"Palm Springs, CA",CLEAN
5YJ3E1EA6LF804427,43000,Model 3,2020,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",657,"Palm Springs, CA",CLEAN
5YJ3E1EB5JF108440,43000,Model 3,2018,Long Range AWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",32281,"Rockville, MD",CLEAN
5YJ3E1EA2JF047393,43300,Model 3,2018,Long Range RWD,Pearl White Multi-Coat,Premium Black,"19"" Sport Wheels",13064,"Lathrop, CA",CLEAN
5YJ3E1EB4JF094417,43500,Model 3,2018,Long Range AWD,Red Multi-Coat,Premium Black,"18"" Aero Wheels",23608,,CLEAN
5YJ3E1EA7LF807532,43500,Model 3,2020,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",109,"Lathrop, CA",CLEAN
5YJ3E1EA7JF027799,43600,Model 3,2018,Long Range RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",1288,"Mt. Kisco, NY",CLEAN
5YJ3E1EA8LF737717,43700,Model 3,2020,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",450,"Dedham, MA",CLEAN
5YJ3E1EB0JF066307,43700,Model 3,2018,Long Range AWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",10764,"Littleton, CO",CLEAN
5YJ3E1EB3JF128573,43700,Model 3,2018,Long Range AWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",25036,"Lawrence Township, NJ",CLEAN
5YJ3E1EB7JF184290,43800,Model 3,2018,Long Range AWD,Solid Black,Premium Black and White,"18"" Aero Wheels",23524,"Nashville, TN",CLEAN
5YJ3E1EA3LF738015,44000,Model 3,2020,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"19"" Sport Wheels",3961,"Owings Mills, MD",CLEAN
5YJ3E1EA0JF048008,44000,Model 3,2018,Long Range RWD,Red Multi-Coat,Premium Black,"19"" Sport Wheels",6418,"Lathrop, CA",CLEAN
5YJ3E1EB2JF119458,44200,Model 3,2018,Long Range AWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",32474,"Kansas City, MO",CLEAN
5YJ3E1EA5LF799589,44500,Model 3,2020,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",309,"Lathrop, CA",CLEAN
5YJ3E1EA4LF807424,44500,Model 3,2020,Standard Range Plus RWD,Red Multi-Coat,Premium Black,"18"" Aero Wheels",317,"Lathrop, CA",CLEAN
5YJ3E1EB9JF118968,44600,Model 3,2018,Long Range AWD,Solid Black,Premium Black,"18"" Aero Wheels",7574,"Dedham, MA",CLEAN
5YJ3E1EA3LF804577,44600,Model 3,2020,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",578,"Lathrop, CA",CLEAN
5YJ3E1EB9JF133504,44800,Model 3,2018,Long Range AWD,Red Multi-Coat,Premium Black,"19"" Sport Wheels",17027,"Renton, WA",CLEAN
5YJ3E1EB5JF088612,44800,Model 3,2018,Long Range AWD,Deep Blue Metallic,Premium Black,"19"" Sport Wheels",23210,"Lisle, IL",CLEAN
5YJ3E1EA1LF805601,44900,Model 3,2020,Standard Range Plus RWD,Solid Black,Premium Black,"18"" Aero Wheels",182,"Lathrop, CA",CLEAN
5YJ3E1EA5LF804161,45100,Model 3,2020,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",705,"Lathrop, CA",CLEAN
5YJ3E1EA5LF808405,45200,Model 3,2020,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black and White,"18"" Aero Wheels",426,"Lathrop, CA",CLEAN
5YJ3E1EA4KF331738,45000,Model 3,2019,Long Range RWD,Midnight Silver Metallic,Premium Black,"19"" Sport Wheels",19697,"Carlsbad, CA",CLEAN
5YJ3E1EA9LF806866,45200,Model 3,2020,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black and White,"19"" Sport Wheels",78,"Riverside, CA",CLEAN
5YJ3E1EB2JF145543,45200,Model 3,2018,Long Range AWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",11953,"Elk Grove Village, IL",CLEAN
5YJ3E1EAXLF808058,45300,Model 3,2020,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"19"" Sport Wheels",247,"Lathrop, CA",CLEAN
5YJ3E1EA7LF808387,45300,Model 3,2020,Standard Range Plus RWD,Deep Blue Metallic,Premium Black and White,"18"" Aero Wheels",395,"Costa Mesa, CA",CLEAN
5YJ3E1EB3JF112597,45300,Model 3,2018,Long Range AWD,Deep Blue Metallic,Premium Black,"18"" Aero Wheels",19405,"Kansas City, MO",CLEAN
5YJ3E1EA4LF805883,45600,Model 3,2020,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",193,"Lathrop, CA",CLEAN
5YJ3E1EB5JF144791,45600,Model 3,2018,Long Range AWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",20698,"Littleton, CO",CLEAN
5YJ3E1EA4LF799566,45700,Model 3,2020,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",87,"Costa Mesa, CA",CLEAN
5YJ3E1EA7LF808065,45900,Model 3,2020,Standard Range Plus RWD,Solid Black,Premium Black and White,"18"" Aero Wheels",85,"Carlsbad, CA",CLEAN
5YJ3E1EA9LF807418,45900,Model 3,2020,Standard Range Plus RWD,Red Multi-Coat,Premium Black,"18"" Aero Wheels",56,"Lathrop, CA",CLEAN
5YJ3E1EB5KF385185,46000,Model 3,2019,Long Range AWD,Solid Black,Premium Black,"18"" Aero Wheels",20259,"Lathrop, CA",CLEAN
5YJ3E1EB2JF088986,46100,Model 3,2018,Long Range AWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",10564,"Minneapolis, MN",CLEAN
5YJ3E1EB3KF452981,47600,Model 3,2019,Long Range AWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",19355,,CLEAN
5YJ3E1EBXLF622593,48000,Model 3,2020,Long Range AWD,Deep Blue Metallic,Premium Black and White,"19"" Sport Wheels",14048,"Littleton, CO",CLEAN
5YJ3E1EB1KF437119,48200,Model 3,2019,Long Range AWD,Deep Blue Metallic,Premium Black and White,"18"" Aero Wheels",8810,"Cincinnati, OH",CLEAN
5YJ3E1EB4KF388966,48400,Model 3,2019,Long Range AWD,Solid Black,Premium Black,"19"" Sport Wheels",8588,"Lathrop, CA",CLEAN
5YJ3E1EB9KF515775,48600,Model 3,2019,Long Range AWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",10241,"Rocklin, CA",CLEAN
5YJ3E1EB1KF515740,48700,Model 3,2019,Long Range AWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",6048,"Rockville, MD",CLEAN
5YJ3E1EB7LF622017,48900,Model 3,2020,Long Range AWD,Pearl White Multi-Coat,Premium Black and White,"18"" Aero Wheels",9408,"Peabody, MA",CLEAN
5YJ3E1EB7LF520992,49200,Model 3,2020,Long Range AWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",6385,"Glen Allen, VA",CLEAN
5YJ3E1EB2LF620210,50000,Model 3,2020,Long Range AWD,Midnight Silver Metallic,Premium Black,"19"" Sport Wheels",9280,"Raleigh, NC",CLEAN
5YJ3E1EB2LF639890,50100,Model 3,2020,Long Range AWD,Solid Black,Premium Black and White,"18"" Aero Wheels",9776,"Raleigh, NC",CLEAN
5YJ3E1EB0LF617869,50100,Model 3,2020,Long Range AWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",11279,"Littleton, CO",CLEAN
5YJ3E1EB0LF622134,50200,Model 3,2020,Long Range AWD,Pearl White Multi-Coat,Premium Black and White,"18"" Aero Wheels",3046,"Rockville, MD",CLEAN
5YJ3E1EB0LF640620,50300,Model 3,2020,Long Range AWD,Pearl White Multi-Coat,Premium Black and White,"19"" Sport Wheels",14795,"Owings Mills, MD",CLEAN
5YJ3E1EB1LF638729,50400,Model 3,2020,Long Range AWD,Pearl White Multi-Coat,Premium Black,"19"" Sport Wheels",350,"Lathrop, CA",CLEAN
5YJ3E1EB8LF621846,50500,Model 3,2020,Long Range AWD,Midnight Silver Metallic,Premium Black and White,"18"" Aero Wheels",5014,"Roswell, GA",CLEAN
5YJ3E1EB6LF651640,50800,Model 3,2020,Long Range AWD,Pearl White Multi-Coat,Premium Black and White,"18"" Aero Wheels",4550,"Lathrop, CA",CLEAN
5YJ3E1EBXJF099671,50900,Model 3,2018,Long Range AWD Performance,Red Multi-Coat,Premium Black and White,"18"" Aero Wheels",4483,"Elk Grove Village, IL",CLEAN
5YJ3E1EB8LF667547,51000,Model 3,2020,Long Range AWD,Pearl White Multi-Coat,Premium Black,"19"" Sport Wheels",355,"Palo Alto, CA",CLEAN
5YJ3E1EB8LF620809,51000,Model 3,2020,Long Range AWD,Pearl White Multi-Coat,Premium Black,"19"" Sport Wheels",4570,"Rockville, MD",CLEAN
5YJ3E1EB5LF639267,51000,Model 3,2020,Long Range AWD,Deep Blue Metallic,Premium Black and White,"18"" Aero Wheels",5513,"Rockville, MD",CLEAN
5YJ3E1EB9LF806679,54200,Model 3,2020,Long Range AWD,Pearl White Multi-Coat,Premium Black and White,"18"" Aero Wheels",313,"Palm Springs, CA",CLEAN
5YJ3E1EB7KF477611,54400,Model 3,2019,Long Range AWD Performance,Red Multi-Coat,Premium Black and White,"20"" Fragile Wheels",1294,"Renton, WA",CLEAN
5YJ3E1EB4KF529907,54700,Model 3,2019,Long Range AWD Performance,Midnight Silver Metallic,Premium Black,"19"" Sport Wheels",9272,"Littleton, CO",CLEAN
5YJ3E1EB6LF787105,55100,Model 3,2020,Long Range AWD,Red Multi-Coat,Premium Black,"18"" Aero Wheels",1016,"Lisle, IL",CLEAN
5YJ3E1EC1LF627304,55200,Model 3,2020,Long Range AWD Performance,Red Multi-Coat,Premium Black,"19"" Sport Wheels",6972,"Renton, WA",CLEAN
5YJ3E1EB8LF807208,55200,Model 3,2020,Long Range AWD,Pearl White Multi-Coat,Premium Black,"19"" Sport Wheels",95,"Oceanside, CA",CLEAN
5YJ3E1EB7LF801562,55300,Model 3,2020,Long Range AWD,Midnight Silver Metallic,Premium Black and White,"18"" Aero Wheels",1195,"Decatur, GA",CLEAN
5YJ3E1EB6LF795236,55900,Model 3,2020,Long Range AWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",2044,"Carlsbad, CA",CLEAN
5YJ3E1EB9LF735385,56300,Model 3,2020,Long Range AWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",230,"Dedham, MA",CLEAN
5YJ3E1EC0LF805509,63400,Model 3,2020,Long Range AWD Performance,Deep Blue Metallic,Premium Black and White,"20"" Fragile Wheels",400,"Costa Mesa, CA",CLEAN
5YJXCDE23GF026255,52500,Model X,2016,Dual Motor 75Kwh,Model X Grey,Black,"20"" Fragile Wheels",53495,,CLEAN
5YJXCDE27HF048096,52600,Model X,2017,Dual Motor 75Kwh,Silver Metallic,Black,"20"" Fragile Wheels",44359,"South Salt Lake City, UT",PREVIOUS ACCIDENT(S)
5YJXCBE21GF007109,53800,Model X,2016,Dual Motor 90Kwh,Solid Black,White,"20"" Fragile Wheels",50403,"Mt. Kisco, NY",CLEAN
5YJXCBE22GF028597,54100,Model X,2016,Dual Motor 75Kwh,Deep Blue Metallic,White,"20"" Fragile Wheels",44590,"Lathrop, CA",CLEAN
5YJXCDE20HF045668,54600,Model X,2017,Dual Motor 75Kwh,Deep Blue Metallic,Black,"20"" Fragile Wheels",44793,"Lathrop, CA",CLEAN
5YJXCBE20GF008199,54700,Model X,2016,Dual Motor 90Kwh,Solid Black,Tan,"20"" Fragile Wheels",46128,"Minneapolis, MN",CLEAN
5YJXCDE26HF050518,55500,Model X,2017,Dual Motor 75Kwh,Solid Black,Black Cloth,"20"" Fragile Wheels",39720,"Costa Mesa, CA",CLEAN
5YJXCBE21GF020815,55800,Model X,2016,Dual Motor 90Kwh,Silver Metallic,Black,"22"" Wheels",43319,"Kansas City, MO",CLEAN
5YJXCAE22GF004312,56200,Model X,2016,Dual Motor 90Kwh,Model X Grey,Black,"20"" Fragile Wheels",41340,"Wexford, PA",CLEAN
5YJXCDE25HF068735,56300,Model X,2017,Dual Motor 75Kwh,Model X Grey,Cream Premium,"20"" Fragile Wheels",44350,"Lathrop, CA",CLEAN
5YJXCDE25HF055452,56800,Model X,2017,Dual Motor 75Kwh,Model X Grey,Black,"20"" Fragile Wheels",36278,"Lathrop, CA",CLEAN
5YJXCBE26HF040446,57200,Model X,2017,Dual Motor 90Kwh,Solid Black,Black,"20"" Fragile Wheels",49326,,CLEAN
5YJXCDE29HF056877,57300,Model X,2017,Dual Motor 75Kwh,Pearl White Multi-Coat,Tan,"20"" Fragile Wheels",41524,"Mt. Kisco, NY",CLEAN
5YJXCBE24GF021215,57300,Model X,2016,Dual Motor 90Kwh,Pearl White Multi-Coat,Black,"22"" Wheels",30366,"Littleton, CO",CLEAN
5YJXCDE28HF049242,57300,Model X,2017,Dual Motor 90Kwh,Deep Blue Metallic,Black,"20"" Fragile Wheels",44358,"Mt. Kisco, NY",PREVIOUS ACCIDENT(S)
5YJXCDE2XHF075096,57300,Model X,2017,Dual Motor 75Kwh,Solid Black,Black Cloth,"20"" Fragile Wheels",43985,"Lathrop, CA",CLEAN
5YJXCBE26HF063922,57700,Model X,2017,Dual Motor 75Kwh,Solid Black,Black Cloth,"20"" Fragile Wheels",30540,"Lathrop, CA",PREVIOUS ACCIDENT(S)
5YJXCAE25HF053618,57800,Model X,2017,Dual Motor 75Kwh,Deep Blue Metallic,Tan,"20"" Fragile Wheels",41100,"Littleton, CO",CLEAN
5YJXCDE23JF114956,58200,Model X,2018,Dual Motor 75Kwh,Pearl White Multi-Coat,Black,"20"" Fragile Wheels",32729,"West Palm Beach, FL",PREVIOUS ACCIDENT(S)
5YJXCDE29HF049511,58600,Model X,2017,Dual Motor 75Kwh,Solid Black,Tan,"20"" Fragile Wheels",23400,"Lisle, IL",CLEAN
5YJXCBE23GF004552,58700,Model X,2016,Dual Motor 90Kwh,Deep Blue Metallic,Black,"20"" Fragile Wheels",20963,,CLEAN
5YJXCDE2XGF023532,58800,Model X,2016,Dual Motor 75Kwh,Pearl White Multi-Coat,Tan,"20"" Fragile Wheels",21900,"Lathrop, CA",CLEAN
5YJXCDE24HF049402,58800,Model X,2017,Dual Motor 75Kwh,Silver Metallic,Tan,"20"" Fragile Wheels",29851,"Renton, WA",CLEAN
5YJXCBE20GF002015,58900,Model X,2016,Dual Motor 90Kwh,Red Multi-Coat,Tan,"20"" Fragile Wheels",30892,"San Jose, CA",CLEAN
5YJXCDE28HF040203,58900,Model X,2017,Dual Motor 75Kwh,Model X Grey,Black,"20"" Fragile Wheels",31313,"Rockville, MD",PREVIOUS ACCIDENT(S)
5YJXCDE23HF052856,59500,Model X,2017,Dual Motor 90Kwh,Solid Black,White,"20"" Fragile Wheels",53848,"Carlsbad, CA",CLEAN
5YJXCDE24HF055863,59600,Model X,2017,Dual Motor 75Kwh,Deep Blue Metallic,White,"20"" Fragile Wheels",28411,"Lathrop, CA",CLEAN
5YJXCBE24HF059139,59800,Model X,2017,Dual Motor 75Kwh,Pearl White Multi-Coat,White,"20"" Fragile Wheels",36248,"Van Nuys, CA",CLEAN
5YJXCBE27GF019068,59900,Model X,2016,Dual Motor 90Kwh,Pearl White Multi-Coat,White,"20"" Fragile Wheels",31847,"Roswell, GA",CLEAN
5YJXCBE24HF050084,60400,Model X,2017,Dual Motor 90Kwh,Deep Blue Metallic,Tan,"20"" Fragile Wheels",46110,"Mt. Kisco, NY",CLEAN
5YJXCDE2XHF051137,60600,Model X,2017,Dual Motor 75Kwh,Pearl White Multi-Coat,Black,"20"" Fragile Wheels",17020,"Vienna, VA",CLEAN
5YJXCAE21HF077138,60700,Model X,2017,Dual Motor 75Kwh,Model X Grey,Black Cloth,"20"" Fragile Wheels",24053,"San Jose, CA",PREVIOUS ACCIDENT(S)
5YJXCAE26GF030928,61100,Model X,2016,Dual Motor 90Kwh,Deep Blue Metallic,Tan,"20"" Fragile Wheels",39468,"San Jose, CA",CLEAN
5YJXCDE25HF069111,61200,Model X,2017,Dual Motor 75Kwh,Pearl White Multi-Coat,Black,"20"" Fragile Wheels",30394,"Lathrop, CA",CLEAN
5YJXCDE29HF059665,61300,Model X,2017,Dual Motor 100Kwh,Pearl White Multi-Coat,White,"20"" Fragile Wheels",46878,"Rockville, MD",PREVIOUS ACCIDENT(S)
5YJXCDE21HF044576,61400,Model X,2017,Dual Motor 75Kwh,Model X Grey,Black,"20"" Fragile Wheels",21489,"Elk Grove Village, IL",CLEAN
5YJXCDE26HF060465,61400,Model X,2017,Dual Motor 75Kwh,Pearl White Multi-Coat,Black Cloth,"20"" Fragile Wheels",27340,"Costa Mesa, CA",CLEAN
5YJXCBE23HF077759,61400,Model X,2017,Dual Motor 75Kwh,Silver Metallic,Black Cloth,"20"" Fragile Wheels",27769,"Newburgh, NY",CLEAN
5YJXCDE2XJF087853,61400,Model X,2018,Dual Motor 75Kwh,Model X Grey,Black,"20"" Fragile Wheels",18808,,PREVIOUS ACCIDENT(S)
5YJXCBE22HF049516,61400,Model X,2017,Dual Motor 90Kwh,Model X Grey,White,"20"" Fragile Wheels",41888,"Newburgh, NY",CLEAN
5YJXCBE29HF064367,61500,Model X,2017,Dual Motor 75Kwh,Pearl White Multi-Coat,Black Cloth,"20"" Fragile Wheels",29339,"Carlsbad, CA",CLEAN
5YJXCAE26HF054650,61500,Model X,2017,Dual Motor 100Kwh,Pearl White Multi-Coat,Black,"20"" Fragile Wheels",68349,"Burbank, CA",CLEAN
5YJXCBE22HF053727,62100,Model X,2017,Dual Motor 75Kwh,Model X Grey,Black,"20"" Fragile Wheels",23535,"Newburgh, NY",CLEAN
5YJXCBE23HF052165,62200,Model X,2017,Dual Motor 75Kwh,Deep Blue Metallic,White,"20"" Fragile Wheels",22988,"Elk Grove Village, IL",CLEAN
5YJXCDE23HF065509,62600,Model X,2017,Dual Motor 75Kwh,Pearl White Multi-Coat,Black Cloth,"20"" Fragile Wheels",14351,"Dania Beach, FL",CLEAN
5YJXCDE20HF076144,62600,Model X,2017,Dual Motor 75Kwh,Solid Black,Black,"20"" Fragile Wheels",29473,"Ocoee, FL",CLEAN
5YJXCDE24HF045804,62700,Model X,2017,Dual Motor 90Kwh,Model X Grey,Black,"20"" Fragile Wheels",29536,"Lathrop, CA",CLEAN
5YJXCDE2XHF068066,62700,Model X,2017,Dual Motor 75Kwh,Model X Grey,Black Cloth,"20"" Fragile Wheels",18006,"Lathrop, CA",CLEAN
5YJXCBE21HF045666,62800,Model X,2017,Dual Motor 75Kwh,Model X Grey,Black,"20"" Fragile Wheels",19345,"San Jose, CA",CLEAN
5YJXCBE25HF061790,62900,Model X,2017,Dual Motor 75Kwh,Solid Black,Black Cloth,"20"" Fragile Wheels",24225,"Riverside, CA",CLEAN
